Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,mtb_strain,mentions_resistance,resistant_to,mutant,mutant_type,checkerboard,mentions_resistance_normalized,resistant_to_normalized,MIC_uM,MIC_uM_median,MIC_uM_mean,MIC_uM_std,mic_log
3325,,,1939209,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3cccc([N+](=O)[O-])c3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL395337,,CHEMBL395337,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648313,=,1,1,=,,MIC,ug.mL-1,,3.12,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,3.12,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],7.254216249541489,7.254216249541489,7.254216249541489,,-0.8605904978370186
3326,,,1939210,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccccc3O)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL242493,,CHEMBL242493,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648312,=,1,1,=,,MIC,ug.mL-1,,0.58,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.58,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],1.4460070622242769,1.4460070622242769,1.4460070622242769,,-0.16017041403565146
3327,,,1939211,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(Cc3ccccc3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL242283,,CHEMBL242283,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648311,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,6.25,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],15.659243745716953,15.659243745716953,15.659243745716953,,-1.1947707842230257
3328,,,1939212,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccc(N)cc3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL395105,,CHEMBL395105,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648310,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,12.5,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],31.240586733236306,31.240586733236306,31.240586733236306,,-1.4947191818190273
3329,,,1939213,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccccc3Cl)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL243795,,CHEMBL243795,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648309,=,1,1,=,,MIC,ug.mL-1,,0.12,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.12,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],0.28634789538197525,0.28634789538197525,0.28634789538197525,,0.543106004544204
3330,,,1939214,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccc(Cl)cc3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL243582,,CHEMBL243582,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648308,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.06,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],0.14317394769098762,0.14317394769098762,0.14317394769098762,,0.8441360002081852
3331,,,1939215,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccc(C)cc3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL243581,,CHEMBL243581,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648307,=,1,1,=,,MIC,ug.mL-1,,6.15,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,6.15,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],15.408695845785482,15.408695845785482,15.408695845785482,,-1.1877658826543673
3332,,,1939216,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccc(F)cc3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL398165,,CHEMBL398165,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648306,=,1,1,=,,MIC,ug.mL-1,,0.96,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.96,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],2.381541828644554,2.381541828644554,2.381541828644554,,-0.37685821372499073
3333,,,1939217,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccc([N+](=O)[O-])cc3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL430188,,CHEMBL430188,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648305,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,6.25,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],14.531683192190481,14.531683192190481,14.531683192190481,,-1.162315921162651
3334,,,1939218,[],CHEMBL891001,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by broth dilution assay,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1cc(C2=NN(C(N)=S)C(c3ccc(O)cc3)C2)ccc1OCC(=O)O,,,CHEMBL1146385,Bioorg Med Chem,2007.0,,CHEMBL242776,,CHEMBL242776,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,648304,=,1,1,=,,MIC,ug.mL-1,,0.2,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.2,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],0.4986231249049231,0.4986231249049231,0.4986231249049231,,0.30222758386330456
3496,,,1956612,[],CHEMBL890953,Antimycobacterial activity against isoniazide resistant Mycobacterium tuberculosis A-2-1 after 2 weeks by broth dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,C=CCO[C@@H]1O[C@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,,,CHEMBL1147864,Bioorg Med Chem Lett,2007.0,,CHEMBL234925,,CHEMBL234925,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,650237,=,1,1,=,,MIC,ug.mL-1,,3.13,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,3.13,A-2-1,R,isoniazide,False,False,False,resistant,['isoniazide'],3.245857703582757,3.245857703582757,5.836321775004395,4.2229343751008654,-0.5113294767029707
3533,,,1962250,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(Cc2ccco2)n2nc(-c3ccccc3)oc2=S)cc1)c1ccc(NC(Cc2ccco2)n2nc(-c3ccccc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL439573,,CHEMBL439573,,0,http://www.openphacts.org/units/Nanomolar,652790,=,1,1,=,,MIC,nM,,2240.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,2.24,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],2.24,2.24,2.24,,-0.35024801833416286
3547,,,1962288,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(c2ccccc2)n2nc(Cc3ccccc3)oc2=S)cc1)c1ccc(NC(c2ccccc2)n2nc(Cc3ccccc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL233126,,CHEMBL233126,,0,http://www.openphacts.org/units/Nanomolar,652803,=,1,1,=,,MIC,nM,,5980.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,5.98,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],5.98,5.98,5.98,,-0.7767011839884109
3548,,,1962289,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(c2ccccc2)n2nc(COc3ccccc3)oc2=S)cc1)c1ccc(NC(c2ccccc2)n2nc(COc3ccccc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL397093,,CHEMBL397093,,0,http://www.openphacts.org/units/Nanomolar,652802,=,1,1,=,,MIC,nM,,4980.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,4.98,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],4.98,4.98,4.98,,-0.6972293427597176
3549,,,1962290,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(c2ccccc2)n2nc(COc3cccc4ccccc34)oc2=S)cc1)c1ccc(NC(c2ccccc2)n2nc(COc3cccc4ccccc34)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL232203,,CHEMBL232203,,0,http://www.openphacts.org/units/Nanomolar,652801,=,1,1,=,,MIC,nM,,5960.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,5.96,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],5.96,5.96,5.96,,-0.7752462597402364
3550,,,1962291,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(c2ccccc2)n2nc(COc3ccc4ccccc4c3)oc2=S)cc1)c1ccc(NC(c2ccccc2)n2nc(COc3ccc4ccccc4c3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL429439,,CHEMBL429439,,0,http://www.openphacts.org/units/Nanomolar,652800,=,1,1,=,,MIC,nM,,2420.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,2.42,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],2.42,2.42,2.42,,-0.38381536598043126
3551,,,1962292,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(c2ccccc2)n2nc(-c3ccc(Nc4ccccc4)cc3)oc2=S)cc1)c1ccc(NC(c2ccccc2)n2nc(-c3ccc(Nc4ccccc4)cc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL234425,,CHEMBL234425,,0,http://www.openphacts.org/units/Nanomolar,652799,=,1,1,=,,MIC,nM,,4650.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,4.65,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],4.65,4.65,4.65,,-0.667452952889954
3552,,,1962293,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=[N+]([O-])c1ccc(-c2nn(C(Nc3ccc(S(=O)(=O)c4ccc(NC(c5ccccc5)n5nc(-c6ccc([N+](=O)[O-])cc6)oc5=S)cc4)cc3)c3ccccc3)c(=S)o2)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL234424,,CHEMBL234424,,0,http://www.openphacts.org/units/Nanomolar,652798,=,1,1,=,,MIC,nM,,3940.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,3.94,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],3.94,3.94,3.94,,-0.5954962218255742
3553,,,1962294,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(c2ccccc2)n2nc(-c3ccccc3)oc2=S)cc1)c1ccc(NC(c2ccccc2)n2nc(-c3ccccc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL395630,,CHEMBL395630,,0,http://www.openphacts.org/units/Nanomolar,652797,=,1,1,=,,MIC,nM,,5420.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,5.42,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],5.42,5.42,5.42,,-0.7339992865383869
3554,,,1962295,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(Cc2ccco2)n2nc(Cc3ccccc3)oc2=S)cc1)c1ccc(NC(Cc2ccco2)n2nc(Cc3ccccc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL395629,,CHEMBL395629,,0,http://www.openphacts.org/units/Nanomolar,652796,=,1,1,=,,MIC,nM,,3240.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,3.24,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],3.24,3.24,3.24,,-0.5105450102066121
3555,,,1962296,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(Cc2ccco2)n2nc(COc3ccccc3)oc2=S)cc1)c1ccc(NC(Cc2ccco2)n2nc(COc3ccccc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL233817,,CHEMBL233817,,0,http://www.openphacts.org/units/Nanomolar,652795,=,1,1,=,,MIC,nM,,1140.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.14,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],1.14,1.14,1.14,,-0.05690485133647256
3556,,,1962297,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(Cc2ccco2)n2nc(COc3cccc4ccccc34)oc2=S)cc1)c1ccc(NC(Cc2ccco2)n2nc(COc3cccc4ccccc34)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL394045,,CHEMBL394045,,0,http://www.openphacts.org/units/Nanomolar,652794,=,1,1,=,,MIC,nM,,2120.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,2.12,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],2.12,2.12,2.12,,-0.32633586092875144
3557,,,1962298,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(Cc2ccco2)n2nc(COc3ccc4ccccc4c3)oc2=S)cc1)c1ccc(NC(Cc2ccco2)n2nc(COc3ccc4ccccc4c3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL233815,,CHEMBL233815,,0,http://www.openphacts.org/units/Nanomolar,652793,=,1,1,=,,MIC,nM,,1100.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.1,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],1.1,1.1,1.1,,-0.04139268515822508
3558,,,1962299,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=S(=O)(c1ccc(NC(Cc2ccco2)n2nc(-c3ccc(Nc4ccccc4)cc3)oc2=S)cc1)c1ccc(NC(Cc2ccco2)n2nc(-c3ccc(Nc4ccccc4)cc3)oc2=S)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL394044,,CHEMBL394044,,0,http://www.openphacts.org/units/Nanomolar,652792,=,1,1,=,,MIC,nM,,1860.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.86,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],1.86,1.86,1.86,,-0.26951294421791633
3559,,,1962300,[],CHEMBL893560,Antimycobacterial activity against isoniazid-resistant Mycobacterium tuberculosis by agar dilution method using double dilution technique,F,,,BAO_0002146,BAO_0000218,organism-based format,O=[N+]([O-])c1ccc(-c2nn(C(Cc3ccco3)Nc3ccc(S(=O)(=O)c4ccc(NC(Cc5ccco5)n5nc(-c6ccc([N+](=O)[O-])cc6)oc5=S)cc4)cc3)c(=S)o2)cc1,,,CHEMBL1148026,Bioorg Med Chem Lett,2007.0,,CHEMBL266214,,CHEMBL266214,,0,http://www.openphacts.org/units/Nanomolar,652791,=,1,1,=,,MIC,nM,,1740.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.74,Mycobacterium tuberculosis,R,isoniazid,False,False,False,resistant,['isoniazid'],1.74,1.74,1.74,,-0.24054924828259971
4784,,,2277042,[],CHEMBL1010986,Antitubercular activity against rifampin-resistant Mycobacterium tuberculosis H37Rv ATCC 27294 after 7 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOC(=O)c1cc(COc2cc(C(F)(F)F)nc3cc(C(F)(F)F)cc(C(F)(F)F)c23)on1,,,CHEMBL1153363,J Med Chem,2009.0,,CHEMBL475872,,CHEMBL475872,,0,http://www.openphacts.org/units/Nanomolar,754007,=,1,1,=,,MIC,nM,,990.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.99,H37Rv ATCC 27294,R,rifampin,False,False,False,resistant,['rifampin'],0.99,0.99,1.1733333333333333,0.3262412195497886,0.004364805402450088
4785,,,2277043,[],CHEMBL1010986,Antitubercular activity against rifampin-resistant Mycobacterium tuberculosis H37Rv ATCC 27294 after 7 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCOC(=O)c1cc(-c2cccc(Oc3cc(C(F)(F)F)nc4ccccc34)c2)on1,,,CHEMBL1153363,J Med Chem,2009.0,,CHEMBL474624,,CHEMBL474624,,0,http://www.openphacts.org/units/Nanomolar,754265,=,1,1,=,,MIC,nM,,1270.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.27,H37Rv ATCC 27294,R,rifampin,False,False,False,resistant,['rifampin'],1.27,1.4,1.4333333333333333,0.18230011885167086,-0.146128035678238
4788,,,2277046,[],CHEMBL1010986,Antitubercular activity against rifampin-resistant Mycobacterium tuberculosis H37Rv ATCC 27294 after 7 days by microplate alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,,,CHEMBL1153363,J Med Chem,2009.0,,CHEMBL372795,STREPTOMYCIN,CHEMBL372795,,0,http://www.openphacts.org/units/Nanomolar,754552,=,1,1,=,,MIC,nM,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,0.2,H37Rv ATCC 27294,R,rifampin,False,False,False,resistant,['rifampin'],0.2,0.4,2.4342023885845636,5.964713784062814,0.3979400086720376
5163,,,2351709,[],CHEMBL954926,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c(CN2CCSCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(F)cc1,,,CHEMBL1150412,J Med Chem,2008.0,,CHEMBL487124,,CHEMBL487124,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,793204,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],0.612439556525753,0.612439556525753,0.612439556525753,,0.21293676665754951
5171,,,2351745,[],CHEMBL954926,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(-c2cc(CN3CCSCC3)c(C)n2-c2ccc(F)cc2)cc1,,,CHEMBL1150412,J Med Chem,2008.0,,CHEMBL378611,,CHEMBL378611,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,793201,=,1,1,=,,MIC,ug.mL-1,,0.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.5,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],1.3151933172504906,42.743782810640944,42.743782810640944,47.83761459231096,-1.6308729544468923
5188,,,2351788,[],CHEMBL954926,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c(CN2CCN(C)CC2)cc(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1,,,CHEMBL1150412,J Med Chem,2008.0,,CHEMBL321077,,CHEMBL321077,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,793468,=,1,1,=,,MIC,ug.mL-1,,1.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.0,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],2.4204720437323832,3.630708065598575,3.630708065598575,1.7115321957956298,-0.5599913299933931
5189,,,2351789,[],CHEMBL954926,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1c(CN2CCSCC2)cc(-c2ccc(Cl)cc2)n1-c1ccc(C(C)C)cc1,,,CHEMBL1150412,J Med Chem,2008.0,,CHEMBL486705,,CHEMBL486705,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,793376,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],0.5893807763083045,0.5893807763083045,0.5893807763083045,,0.2296040335342412
5190,,,2351790,[],CHEMBL954926,Antimycobacterial activity against rifampicin-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCc1ccc(-n2c(-c3ccc(Cl)cc3)cc(CN3CCSCC3)c2C)cc1,,,CHEMBL1150412,J Med Chem,2008.0,,CHEMBL519235,,CHEMBL519235,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,793375,=,1,1,=,,MIC,ug.mL-1,,0.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.25,Mycobacterium tuberculosis,R,rifampicin,False,False,False,resistant,['rifampicin'],0.5893807763083045,0.5893807763083045,0.5893807763083045,,0.2296040335342412
