Unnamed: 0,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,mtb_strain,mentions_resistance,resistant_to,mutant,mutant_type,checkerboard,mentions_resistance_normalized,resistant_to_normalized,MIC_uM,MIC_uM_median,MIC_uM_mean,MIC_uM_std,mic_log
5346,,,2378459,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN1C/C(=C\c2ccc(F)cc2)C(=O)[C@]2(C1)[C@@H](c1ccc(F)cc1)[C@H](c1ccccc1)N[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL462038,,CHEMBL462038,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747674,=,1,1,=,,MIC,ug.mL-1,,0.16,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.16,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",0.2850917758031648,0.2850917758031648,0.2850917758031648,,0.5450153108379299
5347,,,2378460,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccc(/C=C2\CN(C)C[C@@]3(C2=O)[C@@H](c2ccc(OC)cc2)[C@H](c2ccccc2)N[C@@]32C(=O)Nc3ccccc32)cc1,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL500322,,CHEMBL500322,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747673,=,1,1,=,,MIC,ug.mL-1,,0.67,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.67,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.1447849576013838,1.1447849576013838,1.1447849576013838,,-0.058723914188447836
5348,,,2378461,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(/C=C2\CN(C)C[C@@]3(C2=O)[C@@H](c2ccc(C)cc2)[C@H](c2ccccc2)N[C@@]32C(=O)Nc3ccccc32)cc1,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL500246,,CHEMBL500246,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747672,=,1,1,=,,MIC,ug.mL-1,,1.41,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.41,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",2.5484709810905866,2.5484709810905866,2.5484709810905866,,-0.40627969273187564
5349,,,2378462,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN1C/C(=C\c2ccccc2)C(=O)[C@]2(C1)[C@@H](c1ccccc1)[C@H](c1ccccc1)N[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL468047,,CHEMBL468047,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747670,=,1,1,=,,MIC,ug.mL-1,,1.49,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.49,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",2.8367896273801327,2.8367896273801327,2.8367896273801327,,-0.4528271302774972
5350,,,2378463,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN1C/C(=C\c2cccc3ccccc23)C(=O)[C@]2(C1)[C@@H](c1cccc3ccccc13)[C@@H]1CCCN1[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL508416,,CHEMBL508416,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747571,=,1,1,=,,MIC,ug.mL-1,,5.31,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,5.31,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",9.011104623097681,9.011104623097681,9.011104623097681,,-0.9547780320790443
5351,,,2378464,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN1C/C(=C\c2cccs2)C(=O)[C@]2(C1)[C@@H](c1cccs1)[C@@H]1CCCN1[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL461430,,CHEMBL461430,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747570,=,1,1,=,,MIC,ug.mL-1,,0.38,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.38,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",0.7582492493370184,0.7582492493370184,0.7582492493370184,,0.12018801096646083
5352,,,2378465,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1ccccc1/C=C1\CN(C)C[C@@]2(C1=O)[C@@H](c1ccccc1OC)[C@@H]1CCCN1[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL451386,,CHEMBL451386,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747492,=,1,1,=,,MIC,ug.mL-1,,0.71,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.71,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.2926418029778355,1.2926418029778355,1.2926418029778355,,-0.1114781965418158
5353,,,2378466,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN1C/C(=C\c2ccccc2Cl)C(=O)[C@]2(C1)[C@@H](c1ccccc1Cl)[C@@H]1CCCN1[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL467002,,CHEMBL467002,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,747490,=,1,1,=,,MIC,ug.mL-1,,0.71,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.71,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.2743113420073267,1.2743113420073267,1.2743113420073267,,-0.1052755485617688
5357,,,2378512,[],CHEMBL1003170,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,CHEMBL1140053,J Med Chem,2008.0,,CHEMBL8,CIPROFLOXACIN,CHEMBL8,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,748041,=,1,1,=,,MIC,ug.mL-1,,37.73,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,37.73,multidrug-resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",113.94205643032757,7.019932584954349,14.269414231783946,22.897702811472843,-0.8463329414570265
5810,,,2497880,[],CHEMBL1032175,Antimycobacterial activity against multidrug-resistant Mycobacterium tuberculosis TN565,F,,,BAO_0002146,BAO_0000218,organism-based format,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,,,CHEMBL1143399,Nature,2000.0,,CHEMBL227875,PRETOMANID,CHEMBL227875,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,779383,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.06,TN565,mdr,False,False,False,False,MDR,"('false',)",0.16709698543235402,0.16709698543235402,0.578225193339875,1.346570822592059,0.7770313850671324
5937,,,2542453,[],CHEMBL978316,Antimicrobial activity against multidrug-resistant Mycobacterium tuberculosis isolate by alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)CC[C@]23CO[C@@]4(CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)CC2=O)[C@@H]3C1,,,CHEMBL1157956,J Nat Prod,2006.0,,CHEMBL522394,AEGICERIN,CHEMBL522394,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,786715,=,1,1,=,,MIC,ug.mL-1,,1.6,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.6,multidrug-resistant Mycobacterium tuberculosis isolate,mdr,False,False,False,False,MDR,"('false',)",3.506001378388001,3.506001378388001,3.506001378388001,,-0.5448120825011261
5941,,,2542457,[],CHEMBL978316,Antimicrobial activity against multidrug-resistant Mycobacterium tuberculosis isolate by alamar blue assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CC1(C)CC[C@]23CO[C@@]4(CC[C@@H]5[C@@]6(C)CC[C@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@H]2O)[C@@H]3C1,,,CHEMBL1157956,J Nat Prod,2006.0,,CHEMBL496639,PROTOPRIMULAGENIN A,CHEMBL496639,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,786716,=,1,1,=,,MIC,ug.mL-1,,200.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,200.0,multidrug-resistant Mycobacterium tuberculosis isolate,mdr,False,False,False,False,MDR,"('false',)",436.3230229787479,436.3230229787479,436.3230229787479,,-2.639808129532376
6097,,,2591599,[],CHEMBL1014579,Antitubercular activity against Beijing W multidrug resistant Mycobacterium tuberculosis after 14 days by turbidimetric assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCC[C@H](CN(O)C=O)C(=O)N1CCC[C@H]1c1nc2ccccc2[nH]1,,,CHEMBL1139242,Bioorg Med Chem Lett,2008.0,,CHEMBL443904,,CHEMBL443904,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,750581,=,1,1,=,,MIC,ug.mL-1,,0.03,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.03,Beijing W,mdr,False,False,False,False,MDR,"('false',)",0.08375197907195389,0.08375197907195389,0.08375197907195389,,1.0770049217254607
6099,,,2591601,[],CHEMBL1014579,Antitubercular activity against Beijing W multidrug resistant Mycobacterium tuberculosis after 14 days by turbidimetric assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCC[C@H](CN(O)C=O)C(=O)N1CCC[C@H]1c1nc2ccccc2o1,,,CHEMBL1139242,Bioorg Med Chem Lett,2008.0,,CHEMBL506649,,CHEMBL506649,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,750654,=,1,1,=,,MIC,ug.mL-1,,0.06,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.06,Beijing W,mdr,False,False,False,False,MDR,"('false',)",0.16704506723134482,0.16704506723134482,0.16704506723134482,,0.7771663443648942
6101,,,2591603,[],CHEMBL1014579,Antitubercular activity against Beijing W multidrug resistant Mycobacterium tuberculosis after 14 days by turbidimetric assay,F,,,BAO_0002146,BAO_0000218,organism-based format,CCCC[C@H](CN(O)C=O)C(=O)N1CCC[C@H]1C(=O)Nc1ccccn1,,,CHEMBL1139242,Bioorg Med Chem Lett,2008.0,,CHEMBL464061,,CHEMBL464061,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,750732,=,1,1,=,,MIC,ug.mL-1,,0.125,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.125,Beijing W,mdr,False,False,False,False,MDR,"('false',)",0.345117575117562,0.345117575117562,0.345117575117562,,0.4620329236925089
6281,,,2635881,[],CHEMBL966080,Antimicrobial activity against multidrug-resistant Mycobacterium tuberculosis isolate after 2 to 4 weeks by two fold dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,,,CHEMBL1137640,Antimicrob Agents Chemother,2007.0,,CHEMBL376488,BEDAQUILINE,CHEMBL376488,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,791626,=,1,1,=,,MIC,ug.mL-1,,0.004,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.004,isolate,mdr,False,False,False,False,MDR,"('false',)",0.0072181724522157745,0.1,0.3443426123903418,0.6039704351762597,1.0
6426,,,2669464,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(C2Cc3[nH]c4ccccc4c3S2)cc1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL561112,,CHEMBL561112,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,821589,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,12.5,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",47.153348488921495,47.153348488921495,47.153348488921495,,-1.673512538613658
6428,,,2669466,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Clc1ccc(C2Cc3[nH]c4ccccc4c3S2)c(Cl)c1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL560307,,CHEMBL560307,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820223,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.78,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",2.4451493002963995,2.4451493002963995,2.4451493002963995,,-0.3883053821979888
6430,,,2669468,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,O=[N+]([O-])c1cccc(C2Cc3[nH]c4ccccc4c3S2)c1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL565193,,CHEMBL565193,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820224,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.78,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",2.634583753924431,2.634583753924431,2.634583753924431,,-0.4207120094334022
6432,,,2669470,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Brc1ccccc1C1Cc2[nH]c3ccccc3c2S1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL561774,,CHEMBL561774,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820225,=,1,1,=,,MIC,ug.mL-1,,3.13,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,3.13,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",9.514042685671157,9.514042685671157,9.514042685671157,,-0.9783650955923813
6438,,,2669476,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(C)c1ccc(C2Cc3[nH]c4ccccc4c3S2)cc1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL571009,,CHEMBL571009,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820228,=,1,1,=,,MIC,ug.mL-1,,0.4,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.4,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.3646110342391025,1.3646110342391025,1.3646110342391025,,-0.1350088786614454
6444,,,2669482,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(C2Cc3[nH]c4ccc(Cl)cc4c3S2)cc1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL563944,,CHEMBL563944,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820301,=,1,1,=,,MIC,ug.mL-1,,6.25,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,6.25,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",20.899267168450027,20.899267168450027,20.899267168450027,,-1.320131057868077
6446,,,2669484,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Clc1ccc(C2Cc3[nH]c4ccc(Cl)cc4c3S2)c(Cl)c1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL563817,,CHEMBL563817,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820302,=,1,1,=,,MIC,ug.mL-1,,0.4,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.4,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.133273041862689,1.133273041862689,1.133273041862689,,-0.054334557955377144
6448,,,2669486,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Clc1ccc2[nH]c3c(c2c1)SC(c1ccccc1Cl)C3,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL558687,,CHEMBL558687,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820303,=,1,1,=,,MIC,ug.mL-1,,1.56,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.56,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",4.890298600592799,4.890298600592799,4.890298600592799,,-0.6893353778619701
6450,,,2669488,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(C)c1ccc(C2Cc3[nH]c4ccc(Cl)cc4c3S2)cc1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL558688,,CHEMBL558688,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820304,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.78,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",2.3847023307833455,2.3847023307833455,2.3847023307833455,,-0.3774341761785225
6452,,,2669490,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc(C2Cc3[nH]c4ccc(Cl)cc4c3S2)cc1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL560508,,CHEMBL560508,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820305,=,1,1,=,,MIC,ug.mL-1,,0.78,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.78,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",2.5740155171138044,2.5740155171138044,2.5740155171138044,,-0.4106111606633903
6454,,,2669492,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc2[nH]c3c(c2c1)SC(c1ccccc1)C3,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL538960,,CHEMBL538960,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820306,=,1,1,=,,MIC,ug.mL-1,,12.5,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,12.5,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",46.45675299949372,46.45675299949372,46.45675299949372,,-1.6670488523931575
6456,,,2669494,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc2[nH]c3c(c2c1)SC(c1ccc(Cl)cc1)C3,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL554359,,CHEMBL554359,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820390,=,1,1,=,,MIC,ug.mL-1,,1.56,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.56,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",5.148031034227609,5.148031034227609,5.148031034227609,,-0.7116411563273715
6458,,,2669834,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Cc1ccc(C2Cc3[nH]c4ccc(F)cc4c3S2)cc1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL554930,,CHEMBL554930,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820391,=,1,1,=,,MIC,ug.mL-1,,1.56,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.56,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",5.510749343003233,5.510749343003233,5.510749343003233,,-0.741210657545841
6460,,,2669836,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc2[nH]c3c(c2c1)SC(c1ccc(Cl)cc1Cl)C3,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL571010,,CHEMBL571010,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820392,=,1,1,=,,MIC,ug.mL-1,,0.4,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.4,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.1869805895162187,1.1869805895162187,1.1869805895162187,,-0.07444361707175803
6462,,,2669838,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,Fc1ccc2[nH]c3c(c2c1)SC(c1ccccc1Cl)C3,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL559086,,CHEMBL559086,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820393,=,1,1,=,,MIC,ug.mL-1,,1.56,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,1.56,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",5.148031034227609,5.148031034227609,5.148031034227609,,-0.7116411563273715
6464,,,2669840,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,CC(C)c1ccc(C2Cc3[nH]c4ccc(F)cc4c3S2)cc1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL559087,,CHEMBL559087,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820394,=,1,1,=,,MIC,ug.mL-1,,0.4,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,0.4,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.2857006989968438,1.2857006989968438,1.2857006989968438,,-0.10913988001694268
6472,,,2669848,[],CHEMBL1031171,Antimycobacterial activity against multi drug-resistant Mycobacterium tuberculosis,F,,,BAO_0002146,BAO_0000218,organism-based format,NC(=O)c1cnccn1,,,CHEMBL1151911,Bioorg Med Chem Lett,2009.0,,CHEMBL614,PYRAZINAMIDE,CHEMBL614,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,820398,=,1,1,=,,MIC,ug.mL-1,,50.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,ug ml-1,UO_0000274,,50.0,Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",406.3611389740257,406.13,415.66467040107125,285.0799334158428,-2.6086650711281516
6707,,,2718202,[],CHEMBL1055905,Antimycobacterial against multidrug resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN1CCC(=O)[C@]2(C1)[C@@H](c1ccccc1Cl)[C@@H]1CCCN1[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1153639,Eur J Med Chem,2009.0,,CHEMBL564436,,CHEMBL564436,,0,http://www.openphacts.org/units/Nanomolar,831496,=,1,1,=,,MIC,nM,,3580.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,3.58,multidrug resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",3.58,3.58,3.58,,-0.5538830266438743
6711,,,2718208,[],CHEMBL1055905,Antimycobacterial against multidrug resistant Mycobacterium tuberculosis by agar dilution method,F,,,BAO_0002146,BAO_0000218,organism-based format,CN1CCC(=O)[C@]2(C1)[C@@H](c1ccc(Cl)cc1Cl)[C@@H]1CCCN1[C@@]21C(=O)Nc2ccccc21,,,CHEMBL1153639,Eur J Med Chem,2009.0,,CHEMBL561087,,CHEMBL561087,,0,http://www.openphacts.org/units/Nanomolar,831498,=,1,1,=,,MIC,nM,,1660.0,CHEMBL360,Mycobacterium tuberculosis,Mycobacterium tuberculosis,1773,,,MIC,uM,UO_0000065,,1.66,multidrug resistant Mycobacterium tuberculosis,mdr,False,False,False,False,MDR,"('false',)",1.66,1.66,1.66,,-0.22010808804005508
